dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_method,hf_metric_name,hf_metric_error,hf_delta_local_minus_hf,hf_local_rank,hf_total_methods,hf_best_metric_error
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-4,4,binary_classification,1,50000,42,1.719792624288452e-05,0.0538261193104304,0.0624041796584117,3152,788,1970,0.9375629425048828,2.9025509357452397,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0553358739412475,0.0070683057171642,30,45,0.0213283636175389
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-6,6,binary_classification,1,50000,42,0.0211379873491227,0.0726280540741659,0.0709875553274745,3152,788,1970,1.0821213722229004,3.0694377422332764,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0522563987427031,0.0187311565847714,30,45,0.0176165886201808
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-8,8,binary_classification,1,50000,42,0.0380730818058449,0.0516929182686345,0.0745457369156701,3152,788,1970,1.064382791519165,2.976320743560791,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0510909083668829,0.0234548285487872,32,45,0.0205717562449974
qsar-biodeg,tabarena-qsar-biodeg,fold-1,1,binary_classification,1,50000,42,0.0187667560321715,0.0855734767025089,0.074998181421401,562,141,351,0.6636638641357422,2.1047918796539307,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0669600640139667,0.0080381174074343,35,45,0.0578671710191314
qsar-biodeg,tabarena-qsar-biodeg,fold-3,3,binary_classification,1,50000,42,0.0924148034363089,0.1170212765957446,0.0897320301511163,561,141,352,0.144317626953125,1.5633597373962402,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0509611569949868,0.0387708731561294,45,45,0.0414036859378944
qsar-biodeg,tabarena-qsar-biodeg,fold-5,5,binary_classification,1,50000,42,0.0921315800672368,0.1346326164874552,0.1065323343274895,562,141,351,0.3602528572082519,1.7836155891418457,ok,True,qsar-biodeg,GBM (default),roc_auc,0.078089765039645,0.0284425692878445,43,45,0.0562668218520403
qsar-biodeg,tabarena-qsar-biodeg,fold-7,7,binary_classification,1,50000,42,0.1158559938720797,0.1491935483870967,0.1529606459591184,562,141,351,0.1275990009307861,3.980095624923706,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0782352513275623,0.074725394631556,45,45,0.0677966101694915
qsar-biodeg,tabarena-qsar-biodeg,fold-9,9,binary_classification,1,10000,42,0.1589435057176992,0.1894522408329562,0.2005986944133877,561,141,352,0.0590996742248535,1.5227258205413818,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0813647347350957,0.1192339596782919,45,45,0.0710498791791395
qsar-biodeg,tabarena-qsar-biodeg,fold-11,11,binary_classification,1,10000,42,0.1432968778813284,0.1574820788530466,0.1410853277078635,562,141,351,0.1442189216613769,1.5455000400543213,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0579035425911107,0.0831817851167527,45,45,0.0543755001091146
qsar-biodeg,tabarena-qsar-biodeg,fold-13,13,binary_classification,1,10000,42,0.0156602408613132,0.1019265232974909,0.0821997526733104,562,141,351,0.6682777404785156,2.0840675830841064,ok,True,qsar-biodeg,GBM (default),roc_auc,0.080453917218302,0.0017458354550083,39,45,0.0605586673456026
qsar-biodeg,tabarena-qsar-biodeg,fold-15,15,binary_classification,1,10000,42,0.1523013028389372,0.2179719330013582,0.1535506906625312,561,141,352,0.0717852115631103,1.4531514644622805,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0721679229631767,0.0813827676993544,45,45,0.0636924297616041
qsar-biodeg,tabarena-qsar-biodeg,fold-17,17,binary_classification,1,10000,42,0.0326680567967432,0.0616039426523298,0.1041681821488325,562,141,351,0.4187779426574707,1.8830156326293943,ok,True,qsar-biodeg,GBM (default),roc_auc,0.081508692805703,0.0226594893431294,43,45,0.066050774714483
qsar-biodeg,tabarena-qsar-biodeg,fold-19,19,binary_classification,1,10000,42,0.1277572095266466,0.1003584229390681,0.1892776605804902,562,141,351,0.0847749710083007,1.4900379180908203,ok,True,qsar-biodeg,GBM (default),roc_auc,0.069142358332727,0.1201353022477631,45,45,0.0485196770204408
qsar-biodeg,tabarena-qsar-biodeg,fold-21,21,binary_classification,1,10000,42,0.0384166808897991,0.0717519239474876,0.0984419518880513,561,141,352,0.1244874000549316,1.542379379272461,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0907779420781187,0.0076640098099326,39,45,0.0760991091715656
qsar-biodeg,tabarena-qsar-biodeg,fold-23,23,binary_classification,1,10000,42,0.0327247967998639,0.0698924731182796,0.0858369098712447,562,141,351,0.4618058204650879,1.8925390243530276,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0665963482941733,0.0192405615770713,42,45,0.0593947770422638
qsar-biodeg,tabarena-qsar-biodeg,fold-25,25,binary_classification,1,10000,42,0.5,0.5,0.5,562,141,351,0.0668814182281494,1.5579752922058103,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0737615479741035,0.4262384520258965,45,45,0.0599039790499745
qsar-biodeg,tabarena-qsar-biodeg,fold-27,27,binary_classification,1,10000,42,0.1213375433805541,0.1557265731100046,0.1458145489955639,561,141,352,0.0750799179077148,1.491095781326294,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0766761640278428,0.069138384967721,45,45,0.0677678796840625
qsar-biodeg,tabarena-qsar-biodeg,fold-29,29,binary_classification,1,10000,42,0.0720881739648495,0.1215277777777777,0.0925838364734122,562,141,351,0.1770248413085937,1.5873351097106934,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0522295773623335,0.0403542591110787,45,45,0.0438641158070851
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-1,1,regression,1,10000,42,0.9825689409056908,1.1100205141211277,0.9125421216126304,484,121,302,0.1372942924499511,1.4331541061401367,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8156428953974394,0.0968992262151909,45,45,0.7579867978673905
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-3,3,regression,1,10000,42,0.916350636187537,1.0810073017322583,0.9575783203396714,483,121,303,0.0551197528839111,1.3515760898590088,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.849456818732861,0.1081215016068103,45,45,0.8037998178776652
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-5,5,regression,1,10000,42,0.6958194980394581,0.7634318252255845,0.9699280731609822,484,121,302,0.096813678741455,1.3838465213775637,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9170311548608684,0.0528969183001136,43,45,0.8777088323365412
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-7,7,regression,1,10000,42,0.9175061595631656,1.0719052285847477,0.97395457328318,484,121,302,0.0799934864044189,3.591346979141236,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8451728333074152,0.1287817399757647,45,45,0.7903501450969578
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-9,9,regression,1,10000,42,1.1345845851220455,1.0594649793001196,1.0825259327870518,483,121,303,0.037039041519165,1.3072576522827148,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8941310364806526,0.1883948963063991,45,45,0.8301861410509607
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-11,11,regression,1,10000,42,0.8599767817100644,0.931741445871125,0.9938253399409598,484,121,302,0.2901179790496826,1.6365208625793457,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9168051381106798,0.07702020183028,44,45,0.8798078187207158
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-13,13,regression,1,10000,42,0.944356309540308,1.0918444487417118,0.9884052056510284,484,121,302,0.2169475555419922,1.5277163982391355,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8977542516077706,0.0906509540432578,45,45,0.8507496118813345
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-15,15,regression,1,10000,42,0.9427069403592432,1.168714979572663,0.9714159074758538,483,121,303,0.0451374053955078,1.3389763832092283,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8327283835037069,0.1386875239721469,45,45,0.7887078840048669
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-17,17,regression,1,10000,42,1.1427118783120542,1.20482484689452,1.1336683041743207,484,121,302,0.1643974781036377,1.4437665939331057,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8991916974847679,0.2344766066895528,45,45,0.8555061066741626
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-19,19,regression,1,10000,42,0.6967900912320976,0.8749752447517885,0.9238098405145858,484,121,302,0.6280865669250488,1.9418861865997317,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.864453096364076,0.0593567441505098,45,45,0.8087361762925831
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-21,21,regression,1,10000,42,0.943048682173078,0.8100845688915804,0.940412761649716,483,121,303,0.1268315315246582,1.4586715698242188,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.859927827995189,0.0804849336545269,45,45,0.7912878020815205
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-23,23,regression,1,10000,42,0.9823939067816596,0.8729550164759639,1.0747415787500867,484,121,302,0.0315442085266113,1.32373046875,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9669690003411926,0.107772578408894,45,45,0.9447599715710556
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-25,25,regression,1,10000,42,1.435872344957941,1.345279089524864,1.4438058233432356,484,121,302,0.0280420780181884,1.3040986061096191,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8984121833174588,0.5453936400257768,45,45,0.8678839661798279
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-27,27,regression,1,10000,42,1.4837188131042678,1.4284399884442396,1.4209718686967892,483,121,303,0.0176939964294433,1.296422243118286,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8480795090696714,0.5728923596271177,45,45,0.8277966355687446
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-29,29,regression,1,10000,42,0.8719961680658983,0.9335676820388727,1.0304859902991468,484,121,302,0.0465447902679443,1.3117144107818604,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9295718653215976,0.1009141249775491,45,45,0.8820688347963014
qsar-tid-11,tabarena-qsar-tid-11,fold-1,1,regression,1,10000,42,0.600954151781036,0.8703950031065665,0.80017701994106,3062,766,1914,10.141637563705444,15.799340963363647,ok,True,QSAR-TID-11,GBM (default),rmse,0.733824697435047,0.066352322506013,40,45,0.7043628852691037
qsar-tid-11,tabarena-qsar-tid-11,fold-3,3,regression,1,10000,42,1.007082313015829,1.0274293211558971,1.0014734914337071,3062,766,1914,14.537598609924316,19.501736640930176,ok,True,QSAR-TID-11,GBM (default),rmse,0.7436912373335801,0.2577822541001272,45,45,0.7113554975147377
qsar-tid-11,tabarena-qsar-tid-11,fold-5,5,regression,1,10000,42,0.7715232677140874,0.8908484389168901,1.0167455336454478,3062,766,1914,5.064976692199707,10.722620964050291,ok,True,QSAR-TID-11,GBM (default),rmse,0.8530758476481755,0.1636696859972723,45,45,0.8101063577693678
qsar-tid-11,tabarena-qsar-tid-11,fold-7,7,regression,1,10000,42,0.9437041865822512,0.9658412471735572,0.9951307770788734,3062,766,1914,8.865045547485352,14.257885694503784,ok,True,QSAR-TID-11,GBM (default),rmse,0.7312977464514528,0.2638330306274206,45,45,0.700977320018178
seismic-bumps,tabarena-seismic-bumps,fold-0,0,binary_classification,1,50000,42,0.2136104636104636,0.1934917634350527,0.2399150049035632,1377,345,862,0.0434162616729736,7.0017571449279785,ok,True,seismic-bumps,GBM (default),roc_auc,0.2203116486869347,0.0196033562166284,41,45,0.198844938433039
seismic-bumps,tabarena-seismic-bumps,fold-2,2,binary_classification,1,50000,42,0.1604727398205658,0.2131379962192816,0.2450030549009338,1378,345,861,0.045173168182373,1.289632797241211,ok,True,seismic-bumps,GBM (default),roc_auc,0.248668936021646,-0.0036658811207122,31,45,0.2103190189403857
seismic-bumps,tabarena-seismic-bumps,fold-4,4,binary_classification,1,50000,42,0.2120486351255581,0.1859978395895219,0.2116681455190772,1378,345,861,0.0379838943481445,1.2328932285308838,ok,True,seismic-bumps,GBM (default),roc_auc,0.1966282165039928,0.0150399290150843,38,45,0.175399290150843
seismic-bumps,tabarena-seismic-bumps,fold-6,6,binary_classification,1,50000,42,0.1983423983423983,0.2327167161760734,0.2034978751225891,1377,345,862,0.0527186393737793,1.3349053859710691,ok,True,seismic-bumps,GBM (default),roc_auc,0.2391958156260216,-0.0356979405034325,5,45,0.194758635719734
seismic-bumps,tabarena-seismic-bumps,fold-8,8,binary_classification,1,50000,42,0.1396523464458247,0.2415608965703485,0.2567098716941609,1378,345,861,0.0506386756896972,1.2824029922485352,ok,True,seismic-bumps,GBM (default),roc_auc,0.2467923540193768,0.0099175176747841,39,45,0.2148468185388845
superconductivity,tabarena-superconductivity,fold-1,1,regression,1,10000,42,9.530851142357058,11.081063169935373,11.087875701982558,10000,2835,7088,34.911153078079224,43.6369526386261,ok,True,superconductivity,GBM (default),rmse,9.399509171279862,1.6883665307026965,41,45,8.88549575160075
superconductivity,tabarena-superconductivity,fold-3,3,regression,1,10000,42,10.661496617926534,11.386101364565691,11.90106593306006,10000,2835,7088,6.583698034286499,12.082523822784424,ok,True,superconductivity,GBM (default),rmse,9.622056641562956,2.2790092914971023,42,45,9.19947253566344
superconductivity,tabarena-superconductivity,fold-5,5,regression,1,10000,42,8.697212352680472,10.59762162125736,10.491665283948112,10000,2836,7087,31.253968954086304,43.47883486747742,ok,True,superconductivity,GBM (default),rmse,9.15039422741122,1.3412710565368915,40,45,8.847413568001375
superconductivity,tabarena-superconductivity,fold-7,7,regression,1,10000,42,7.725883402162776,10.39731734357363,10.646748896099725,10000,2835,7088,16.779754877090454,24.487536668777462,ok,True,superconductivity,GBM (default),rmse,9.644074412666866,1.0026744834328571,36,45,9.410842810102674
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-0,0,binary_classification,1,50000,42,0.0427101299852574,0.0579670437199106,0.0830292652552926,3636,910,2273,0.0604169368743896,8.512705326080322,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0541531755915317,0.0288760896637608,41,45,0.0474595267745953
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-2,2,binary_classification,1,50000,42,0.0468858917281764,0.0499041058358449,0.0760788073202807,3636,910,2273,0.229776382446289,2.548445701599121,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0738419183166796,0.002236889003601,37,45,0.0562233447635902
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-4,4,binary_classification,1,50000,42,0.0332238078260954,0.0490430153822067,0.0523785803237857,3636,910,2273,0.1141433715820312,2.2361600399017334,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0542341220423411,-0.0018555417185553,18,45,0.0444146948941469
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-6,6,binary_classification,1,50000,42,0.0422235283915166,0.0763043563348858,0.0826836861768369,3636,910,2273,0.1116700172424316,3.2603156566619877,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.048972602739726,0.0337110834371109,42,45,0.0433063511830634
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-8,8,binary_classification,1,50000,42,0.0448748308935862,0.0737797956867196,0.0813576195568009,3636,910,2273,0.1039824485778808,2.337021350860596,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0680530462249425,0.0133045733318584,41,45,0.0541769600432628
wine-quality,tabarena-wine-quality,fold-1,1,regression,1,50000,42,0.6567795010152089,0.685088989764547,0.7459841243176041,3464,867,2166,1.1767189502716064,3.4476113319396973,ok,True,wine_quality,GBM (default),rmse,0.645441472530365,0.100542651787239,42,45,0.6051887273788452
wine-quality,tabarena-wine-quality,fold-3,3,regression,1,50000,42,0.4909551857597539,0.6878383970302354,0.6952645022585204,3464,867,2166,0.1759994029998779,1.6616787910461426,ok,True,wine_quality,GBM (default),rmse,0.6478861570358276,0.0473783452226928,35,45,0.6125553250312805
wine-quality,tabarena-wine-quality,fold-5,5,regression,1,50000,42,0.7111467164745743,0.7229790777531764,0.7413094686959268,3465,867,2165,1.0788066387176514,3.2303855419158936,ok,True,wine_quality,GBM (default),rmse,0.6288227438926697,0.1124867248032571,43,45,0.5818493366241455
wine-quality,tabarena-wine-quality,fold-7,7,regression,1,50000,42,0.5880229265561798,0.664940471662952,0.7014213575699856,3464,867,2166,2.1308364868164062,4.759218215942383,ok,True,wine_quality,GBM (default),rmse,0.6523571610450745,0.0490641965249111,39,45,0.6103475689888
